user_id,age,country,city,business_activity,covid_activity,entertainment_activity,movie_activity,politics_activity,sport_activity,tech_activity,user_total_activity
36406,36,0.17632046160674655,0.11937672782106057,0.10526315789473684,0.125,0.2727272727272727,0.14084507042253522,0.030303030303030304,0.02,0.09090909090909091,0.11049723756906077
32984,16,0.11229643801241933,0.05560464529159303,0.0,0.09090909090909091,0.0,0.07627118644067797,0.15517241379310345,0.10638297872340426,0.058823529411764705,0.08585858585858586
19985,33,0.11229643801241933,0.1544819955415982,0.16,0.1839080459770115,0.16666666666666666,0.19834710743801653,0.21505376344086022,0.16666666666666666,0.23076923076923078,0.19196428571428573
166744,19,0.11229643801241933,0.1289014545589822,0.038461538461538464,0.13392857142857142,0.05555555555555555,0.07575757575757576,0.14893617021276595,0.16666666666666666,0.0,0.10256410256410256
74473,18,0.19026292281320167,0.15523141415005562,0.0,0.10204081632653061,0.5,0.14545454545454545,0.13333333333333333,0.13043478260869565,0.0,0.1165644171779141
133207,42,0.11229643801241933,0.1544819955415982,0.05128205128205128,0.12962962962962962,0.06,0.15422885572139303,0.14285714285714285,0.07575757575757576,0.05263157894736842,0.11741682974559686
34426,33,0.17632046160674655,0.15479876160990713,0.20588235294117646,0.1206896551724138,0.3333333333333333,0.2773109243697479,0.10465116279069768,0.11956521739130435,0.21052631578947367,0.17154811715481172
150520,46,0.11229643801241933,0.13904584090797426,0.29411764705882354,0.13846153846153847,0.4,0.17894736842105263,0.28,0.07142857142857142,0.0,0.1776061776061776
161360,27,0.11229643801241933,0.05959849435382685,0.16666666666666666,0.037037037037037035,0.0,0.09278350515463918,0.15,0.037037037037037035,0.125,0.0782608695652174
41779,24,0.11229643801241933,0.1544819955415982,0.15625,0.11194029850746269,0.15384615384615385,0.05825242718446602,0.1794871794871795,0.12048192771084337,0.037037037037037035,0.10304054054054054
37679,40,0.17632046160674655,0.07674418604651163,0.15789473684210525,0.0990990990990991,0.11764705882352941,0.08284023668639054,0.027777777777777776,0.01818181818181818,0.043478260869565216,0.07674418604651163
31013,20,0.11229643801241933,0.13751725602633535,0.17142857142857143,0.17266187050359713,0.07407407407407407,0.17391304347826086,0.30612244897959184,0.32222222222222224,0.1,0.19930675909878684
93757,42,0.11229643801241933,0.06255716114871045,0.0,0.08333333333333333,0.0,0.109375,0.0,0.0,0.2,0.07027027027027027
18401,18,0.11229643801241933,0.07005825242718447,0.0,0.06451612903225806,0.0,0.056074766355140186,0.16071428571428573,0.12,0.0,0.070298769771529
103003,20,0.11229643801241933,0.15615477459826044,0.14285714285714285,0.0625,0.14285714285714285,0.08860759493670886,0.04,0.17391304347826086,0.25,0.102880658436214
157600,40,0.11229643801241933,0.14082304986319727,0.09523809523809523,0.1232876712328767,0.1111111111111111,0.08870967741935484,0.14814814814814814,0.0,0.18181818181818182,0.09900990099009901
12162,18,0.11229643801241933,0.04878699013596374,0.0,0.0625,0.07692307692307693,0.044444444444444446,0.10869565217391304,0.1320754716981132,0.0,0.06868131868131869
90374,21,0.11229643801241933,0.1544819955415982,0.058823529411764705,0.19008264462809918,0.2777777777777778,0.19411764705882353,0.2702702702702703,0.10638297872340426,0.14285714285714285,0.18632075471698112
100951,14,0.11229643801241933,0.16118935837245696,0.13636363636363635,0.15853658536585366,0.07692307692307693,0.14492753623188406,0.16666666666666666,0.24444444444444444,0.15384615384615385,0.16118935837245696
19692,17,0.11229643801241933,0.1345711759504863,0.045454545454545456,0.18518518518518517,0.14285714285714285,0.13526570048309178,0.16363636363636364,0.27906976744186046,0.14285714285714285,0.17110266159695817
114368,26,0.11229643801241933,0.14843215117075176,0.2631578947368421,0.11764705882352941,0.1875,0.06097560975609756,0.0,0.21052631578947367,0.0,0.11386138613861387
5509,23,0.11229643801241933,0.08343820790334759,0.05454545454545454,0.07975460122699386,0.1509433962264151,0.064,0.08888888888888889,0.12121212121212122,0.045454545454545456,0.08103975535168195
152234,33,0.17632046160674655,0.2002027369488089,0.15625,0.23809523809523808,0.35714285714285715,0.2920353982300885,0.13253012048192772,0.11363636363636363,0.15,0.20046082949308755
135981,24,0.11229643801241933,0.1544819955415982,0.16216216216216217,0.10434782608695652,0.16666666666666666,0.12209302325581395,0.16216216216216217,0.18518518518518517,0.15789473684210525,0.13577586206896552
138013,28,0.11229643801241933,0.101416515973478,0.11538461538461539,0.1323529411764706,0.0,0.18571428571428572,0.07142857142857142,0.07692307692307693,0.07142857142857142,0.1152542372881356
96231,15,0.11229643801241933,0.15615477459826044,0.12,0.21893491124260356,0.06451612903225806,0.22180451127819548,0.2962962962962963,0.24285714285714285,0.14814814814814814,0.21495327102803738
8027,19,0.11229643801241933,0.1508362786296719,0.05555555555555555,0.07792207792207792,0.0625,0.11818181818181818,0.1111111111111111,0.25,0.16666666666666666,0.11824324324324324
54563,31,0.11229643801241933,0.057806533729316927,0.2727272727272727,0.02631578947368421,0.25,0.14634146341463414,0.0,0.03225806451612903,0.0,0.07894736842105263
33123,35,0.11229643801241933,0.1544819955415982,0.2608695652173913,0.26373626373626374,0.058823529411764705,0.18691588785046728,0.10810810810810811,0.14666666666666667,0.19230769230769232,0.18159806295399517
155431,21,0.11229643801241933,0.10877387212842513,0.18181818181818182,0.0975609756097561,0.0,0.05970149253731343,0.1111111111111111,0.13043478260869565,0.0,0.0872093023255814
142500,22,0.11229643801241933,0.06200787401574803,0.058823529411764705,0.029411764705882353,0.0,0.06091370558375635,0.1875,0.08333333333333333,0.0,0.06
120809,16,0.11229643801241933,0.1458670988654781,0.13043478260869565,0.1781609195402299,0.05128205128205128,0.14347826086956522,0.25757575757575757,0.20930232558139536,0.13636363636363635,0.1671875
3328,30,0.11229643801241933,0.06690581009837492,0.08,0.12903225806451613,0.2222222222222222,0.19696969696969696,0.038461538461538464,0.03773584905660377,0.0,0.10247349823321555
114959,32,0.19026292281320167,0.21078331637843337,0.1111111111111111,0.25806451612903225,0.25,0.2625,0.2222222222222222,0.1864406779661017,0.16,0.22012578616352202
52263,21,0.17632046160674655,0.25429756965026673,0.3333333333333333,0.24603174603174602,0.10526315789473684,0.2303370786516854,0.15789473684210525,0.22641509433962265,0.13333333333333333,0.22587719298245615
30856,17,0.11229643801241933,0.1449619771863118,0.08333333333333333,0.10273972602739725,0.0,0.11851851851851852,0.22413793103448276,0.13253012048192772,0.0,0.1168
77146,41,0.11229643801241933,0.10473815461346633,0.14285714285714285,0.128,0.11320754716981132,0.15702479338842976,0.10526315789473684,0.03571428571428571,0.045454545454545456,0.1264957264957265
126492,45,0.11229643801241933,0.1544819955415982,0.15384615384615385,0.058823529411764705,0.0,0.1076923076923077,0.15,0.05,0.0,0.08648648648648649
36015,48,0.11229643801241933,0.07863147605083089,0.14814814814814814,0.09401709401709402,0.0625,0.1411764705882353,0.125,0.05454545454545454,0.034482758620689655,0.10762331838565023
3257,20,0.17632046160674655,0.09165302782324058,0.030303030303030304,0.11409395973154363,0.04,0.06896551724137931,0.1864406779661017,0.09375,0.058823529411764705,0.09165302782324058
163844,17,0.11229643801241933,0.17564590426597237,0.07692307692307693,0.11363636363636363,0.045454545454545456,0.15,0.14285714285714285,0.14912280701754385,0.08695652173913043,0.13220815752461323
6420,32,0.11229643801241933,0.056812049256733554,0.11428571428571428,0.12631578947368421,0.043478260869565216,0.1834862385321101,0.04,0.028846153846153848,0.11538461538461539,0.09552845528455285
113879,15,0.11229643801241933,0.1544819955415982,0.10526315789473684,0.14285714285714285,0.13043478260869565,0.18061674008810572,0.13725490196078433,0.2696629213483146,0.15789473684210525,0.17647058823529413
129163,23,0.11229643801241933,0.10570987654320987,0.14285714285714285,0.07964601769911504,0.06451612903225806,0.0966183574879227,0.24,0.18181818181818182,0.05263157894736842,0.10583153347732181
30767,19,0.11229643801241933,0.12734616298408172,0.0,0.16091954022988506,0.06666666666666667,0.10909090909090909,0.13333333333333333,0.13636363636363635,0.16666666666666666,0.1232876712328767
67986,25,0.11229643801241933,0.0898815931108719,0.047619047619047616,0.10714285714285714,0.14285714285714285,0.031914893617021274,0.1875,0.1111111111111111,0.07142857142857142,0.07851239669421488
138841,18,0.11229643801241933,0.06021104903786468,0.0,0.051094890510948905,0.0,0.07177033492822966,0.16363636363636364,0.0821917808219178,0.0,0.07047619047619047
74032,35,0.11229643801241933,0.1544819955415982,0.16666666666666666,0.16326530612244897,0.125,0.21568627450980393,0.19047619047619047,0.0,0.2222222222222222,0.14545454545454545
115854,23,0.11229643801241933,0.09793253536452666,0.1282051282051282,0.07017543859649122,0.11627906976744186,0.05434782608695652,0.09090909090909091,0.17777777777777778,0.08333333333333333,0.0851063829787234
50295,36,0.11229643801241933,0.21248339973439576,0.1111111111111111,0.17567567567567569,0.26666666666666666,0.24561403508771928,0.19047619047619047,0.2,0.25,0.21328671328671328
65742,15,0.11229643801241933,0.15075898219941028,0.23529411764705882,0.28846153846153844,0.1,0.18,0.42857142857142855,0.2631578947368421,0.2857142857142857,0.24081632653061225
116211,18,0.11229643801241933,0.1611236680658702,0.0,0.12307692307692308,0.0,0.11403508771929824,0.25,0.23809523809523808,0.0,0.13793103448275862
37985,14,0.11229643801241933,0.11021069692058347,0.038461538461538464,0.11805555555555555,0.0,0.09236947791164658,0.203125,0.14285714285714285,0.09090909090909091,0.11021069692058347
114481,34,0.11229643801241933,0.029449423815621,0.0,0.037037037037037035,0.0,0.02564102564102564,0.0,0.0,0.0,0.014742014742014743
53382,22,0.11229643801241933,0.08474307044714478,0.027777777777777776,0.1092436974789916,0.06896551724137931,0.07804878048780488,0.12903225806451613,0.10810810810810811,0.19047619047619047,0.09523809523809523
3015,21,0.11229643801241933,0.16806722689075632,0.16666666666666666,0.2,0.1,0.2159090909090909,0.21621621621621623,0.1282051282051282,0.2727272727272727,0.19391634980988592
47763,18,0.17632046160674655,0.15342763873775844,0.07894736842105263,0.15555555555555556,0.1,0.14728682170542637,0.2,0.20202020202020202,0.07142857142857142,0.15362731152204837
3942,16,0.11229643801241933,0.08444266950656727,0.0,0.10204081632653061,0.29411764705882354,0.11299435028248588,0.2571428571428571,0.18518518518518517,0.0,0.1323529411764706
145200,55,0.11229643801241933,0.10772976262933658,0.17857142857142858,0.10191082802547771,0.14285714285714285,0.13488372093023257,0.07142857142857142,0.05084745762711865,0.10344827586206896,0.11252268602540835
150898,21,0.11229643801241933,0.06493207460280911,0.1111111111111111,0.0,0.0,0.04054054054054054,0.05555555555555555,0.08695652173913043,0.16666666666666666,0.04419889502762431
132539,41,0.17632046160674655,0.20149345085077733,0.25,0.18,0.1,0.23076923076923078,0.1,0.13043478260869565,0.6,0.2011173184357542
30188,25,0.19026292281320167,0.15523141415005562,0.1774193548387097,0.11235955056179775,0.10714285714285714,0.09727626459143969,0.21621621621621623,0.25,0.1111111111111111,0.12855007473841554
150312,23,0.11229643801241933,0.12901815001093375,0.17777777777777778,0.10909090909090909,0.25,0.07975460122699386,0.07317073170731707,0.23809523809523808,0.05263157894736842,0.12280701754385964
34688,32,0.11229643801241933,0.0680605590770213,0.09090909090909091,0.07792207792207792,0.045454545454545456,0.09821428571428571,0.0,0.0,0.0,0.04830917874396135
156704,44,0.11229643801241933,0.08133230054221534,0.0,0.10810810810810811,0.0,0.11764705882352941,0.05263157894736842,0.1875,0.125,0.10135135135135136
124589,39,0.11229643801241933,0.11138906065546124,0.16666666666666666,0.1134020618556701,0.15789473684210525,0.15447154471544716,0.08571428571428572,0.06557377049180328,0.25,0.12602739726027398
44622,41,0.11229643801241933,0.08026796589524969,0.02564102564102564,0.07027027027027027,0.02040816326530612,0.0912863070539419,0.024390243902439025,0.014084507042253521,0.16666666666666666,0.06615384615384616
114055,17,0.11229643801241933,0.10121457489878542,0.0,0.14084507042253522,0.1111111111111111,0.07407407407407407,0.05555555555555555,0.16129032258064516,0.0,0.10121457489878542
158157,57,0.11229643801241933,0.05379587732528909,0.13953488372093023,0.04697986577181208,0.0967741935483871,0.08260869565217391,0.0,0.0,0.10526315789473684,0.06393442622950819
159619,18,0.11229643801241933,0.14082304986319727,0.0,0.09523809523809523,0.1,0.14925373134328357,0.1875,0.09090909090909091,0.0,0.11764705882352941
12281,21,0.11229643801241933,0.16046147994759752,0.2692307692307692,0.125,0.06451612903225806,0.1834862385321101,0.3023255813953488,0.25757575757575757,0.11538461538461539,0.1813186813186813
60721,42,0.11229643801241933,0.16002301306813513,0.1,0.1506849315068493,0.05,0.14634146341463414,0.16216216216216217,0.037037037037037035,0.21739130434782608,0.13027522935779817
93366,25,0.11229643801241933,0.06652036757646414,0.058823529411764705,0.06134969325153374,0.07547169811320754,0.056910569105691054,0.09615384615384616,0.06153846153846154,0.02702702702702703,0.06146926536731634
126959,33,0.11229643801241933,0.1544819955415982,0.13157894736842105,0.16831683168316833,0.21739130434782608,0.1796875,0.033707865168539325,0.0673076923076923,0.14285714285714285,0.125
154681,24,0.11229643801241933,0.08474307044714478,0.08333333333333333,0.08383233532934131,0.1794871794871795,0.037815126050420166,0.05454545454545454,0.14285714285714285,0.03225806451612903,0.07255520504731862
69224,29,0.11229643801241933,0.07729468599033816,0.12,0.09803921568627451,0.0,0.18032786885245902,0.0,0.025,0.0,0.08620689655172414
84329,25,0.11229643801241933,0.11254418649087608,0.20689655172413793,0.06470588235294118,0.10714285714285714,0.06147540983606557,0.09259259259259259,0.12307692307692308,0.0,0.08520179372197309
85716,36,0.11229643801241933,0.13947801155289455,0.10714285714285714,0.13496932515337423,0.0,0.19047619047619047,0.09375,0.047619047619047616,0.16666666666666666,0.13758389261744966
126923,57,0.11229643801241933,0.09895052473763119,0.05263157894736842,0.075,0.0,0.14814814814814814,0.0,0.03225806451612903,0.0,0.08860759493670886
111453,17,0.11229643801241933,0.15615477459826044,0.07142857142857142,0.1968503937007874,0.0625,0.18,0.2619047619047619,0.35526315789473684,0.1,0.20641282565130262
105539,35,0.11229643801241933,0.11246799290919834,0.11428571428571428,0.10606060606060606,0.1,0.2,0.022727272727272728,0.038461538461538464,0.0,0.10476190476190476
13802,30,0.11229643801241933,0.056812049256733554,0.1111111111111111,0.10655737704918032,0.26666666666666666,0.15827338129496402,0.011764705882352941,0.043478260869565216,0.0625,0.09596928982725528
23705,26,0.11229643801241933,0.1544819955415982,0.2916666666666667,0.1111111111111111,0.13793103448275862,0.16428571428571428,0.08,0.175,0.125,0.15273775216138327
13890,19,0.17632046160674655,0.11937672782106057,0.38461538461538464,0.17142857142857143,0.0625,0.1267605633802817,0.2,0.2641509433962264,0.15384615384615385,0.1731266149870801
147687,30,0.11229643801241933,0.04472477064220184,0.0,0.05,0.0,0.016129032258064516,0.0,0.0,0.0,0.015037593984962405
129037,34,0.17632046160674655,0.15712383488681758,0.17142857142857143,0.17307692307692307,0.2,0.1951219512195122,0.08536585365853659,0.12658227848101267,0.14285714285714285,0.15517241379310345
71903,19,0.11229643801241933,0.12553251917069014,0.02857142857142857,0.0763888888888889,0.04,0.10121457489878542,0.1568627450980392,0.2111111111111111,0.1111111111111111,0.10983606557377049
81324,21,0.11229643801241933,0.07094664194478781,0.02857142857142857,0.045454545454545456,0.037037037037037035,0.03977272727272727,0.09259259259259259,0.21666666666666667,0.09523809523809523,0.07039337474120083
133060,23,0.11229643801241933,0.06364344102763721,0.07692307692307693,0.07692307692307693,0.125,0.05084745762711865,0.1111111111111111,0.2,0.0,0.08208955223880597
15724,40,0.11229643801241933,0.0546218487394958,0.5,0.09090909090909091,0.0,0.05357142857142857,0.0,0.04,0.0,0.08163265306122448
24485,56,0.11229643801241933,0.11131514515564883,0.13953488372093023,0.17222222222222222,0.2222222222222222,0.22137404580152673,0.13432835820895522,0.015151515151515152,0.09090909090909091,0.167621776504298
130657,19,0.11229643801241933,0.13232104121475055,0.12,0.10679611650485436,0.043478260869565216,0.10989010989010989,0.21153846153846154,0.19672131147540983,0.0,0.1277533039647577
153990,40,0.11229643801241933,0.1544819955415982,0.15789473684210525,0.1282051282051282,0.08333333333333333,0.17266187050359713,0.02631578947368421,0.08421052631578947,0.04,0.12572254335260116
20731,19,0.11229643801241933,0.11936212442680172,0.0625,0.10752688172043011,0.0,0.09558823529411764,0.19047619047619047,0.043478260869565216,0.10526315789473684,0.09836065573770492
21584,35,0.11229643801241933,0.06638655462184874,0.05714285714285714,0.11363636363636363,0.06896551724137931,0.09202453987730061,0.027777777777777776,0.047619047619047616,0.034482758620689655,0.0707395498392283
109628,23,0.11229643801241933,0.0680605590770213,0.1111111111111111,0.08888888888888889,0.0,0.030303030303030304,0.1111111111111111,0.4444444444444444,0.5,0.08609271523178808
61397,28,0.14778859184427745,0.16416666666666666,0.25806451612903225,0.25,0.3684210526315789,0.3684210526315789,0.22535211267605634,0.18309859154929578,0.045454545454545456,0.2570694087403599
125503,23,0.19026292281320167,0.1503574620196604,0.13793103448275862,0.08256880733944955,0.21052631578947367,0.041916167664670656,0.0625,0.14285714285714285,0.08333333333333333,0.09090909090909091
78240,16,0.11229643801241933,0.109375,0.09090909090909091,0.11926605504587157,0.047619047619047616,0.10614525139664804,0.09090909090909091,0.18032786885245902,0.0,0.109375
36437,42,0.11229643801241933,0.06658446362515413,0.0,0.061855670103092786,0.04,0.0738255033557047,0.0,0.025,0.1111111111111111,0.05483028720626632
15335,24,0.11229643801241933,0.1544819955415982,0.26785714285714285,0.145985401459854,0.21666666666666667,0.14659685863874344,0.1836734693877551,0.36363636363636365,0.25,0.1911504424778761
120712,20,0.11229643801241933,0.15615477459826044,0.24242424242424243,0.13043478260869565,0.03333333333333333,0.13653136531365315,0.24324324324324326,0.1643835616438356,0.08333333333333333,0.14930015552099535
163889,41,0.11229643801241933,0.058860363180964305,0.16666666666666666,0.07142857142857142,0.0,0.13513513513513514,0.0,0.05263157894736842,0.14285714285714285,0.09547738693467336
33670,18,0.11229643801241933,0.12371134020618557,0.06666666666666667,0.10638297872340426,0.05555555555555555,0.13071895424836602,0.2,0.15625,0.0,0.12371134020618557
6180,37,0.11229643801241933,0.1544819955415982,0.21052631578947367,0.16,0.2,0.18421052631578946,0.05,0.13043478260869565,0.18181818181818182,0.16339869281045752
99081,21,0.11229643801241933,0.1544819955415982,0.1282051282051282,0.18354430379746836,0.0625,0.1921182266009852,0.20754716981132076,0.2903225806451613,0.2222222222222222,0.1911504424778761
15876,35,0.11229643801241933,0.1544819955415982,0.19230769230769232,0.18064516129032257,0.07407407407407407,0.21951219512195122,0.1,0.1076923076923077,0.25,0.16467065868263472
153137,46,0.11229643801241933,0.1017632241813602,0.038461538461538464,0.14285714285714285,0.10526315789473684,0.12751677852348994,0.06451612903225806,0.08,0.058823529411764705,0.10869565217391304
32643,23,0.11229643801241933,0.04911147011308562,0.13043478260869565,0.06451612903225806,0.047619047619047616,0.030303030303030304,0.05263157894736842,0.2413793103448276,0.0625,0.07434944237918216
122045,34,0.11229643801241933,0.0970894189345382,0.0,0.02564102564102564,0.0,0.041666666666666664,0.0,0.0,0.0,0.016304347826086956
20564,25,0.11229643801241933,0.20833333333333334,0.09375,0.1839080459770115,0.3225806451612903,0.18620689655172415,0.21875,0.2894736842105263,0.3157894736842105,0.20833333333333334
160696,40,0.11229643801241933,0.13058720420683612,0.25,0.1792452830188679,0.38095238095238093,0.18333333333333332,0.10416666666666667,0.05172413793103448,0.375,0.17660044150110377
117597,30,0.11229643801241933,0.0970894189345382,0.1111111111111111,0.15625,0.0,0.11538461538461539,0.0,0.06666666666666667,0.0,0.07777777777777778
95392,35,0.11229643801241933,0.14082304986319727,0.04878048780487805,0.1652892561983471,0.08,0.17006802721088435,0.07777777777777778,0.05454545454545454,0.045454545454545456,0.11330935251798561
26673,26,0.11229643801241933,0.1544819955415982,0.3333333333333333,0.15217391304347827,0.25,0.1511627906976744,0.07692307692307693,0.35714285714285715,0.2222222222222222,0.1890547263681592
80621,22,0.11229643801241933,0.06146518484917215,0.05405405405405406,0.06097560975609756,0.037037037037037035,0.035211267605633804,0.07575757575757576,0.09876543209876543,0.0,0.052941176470588235
106234,48,0.11229643801241933,0.1544819955415982,0.14285714285714285,0.20689655172413793,0.07142857142857142,0.16901408450704225,0.0625,0.05263157894736842,0.0,0.14146341463414633
39684,17,0.11229643801241933,0.07863147605083089,0.0,0.025,0.0,0.0784313725490196,0.04878048780487805,0.03571428571428571,0.0,0.04825737265415549
74218,23,0.11229643801241933,0.1544819955415982,0.23809523809523808,0.1411764705882353,0.5294117647058824,0.10434782608695652,0.1111111111111111,0.15384615384615385,0.08333333333333333,0.15306122448979592
52146,19,0.11229643801241933,0.11246799290919834,0.20833333333333334,0.21621621621621623,0.058823529411764705,0.11797752808988764,0.10526315789473684,0.225,0.1875,0.15575620767494355
99003,25,0.11229643801241933,0.08474307044714478,0.16393442622950818,0.08602150537634409,0.25925925925925924,0.1103202846975089,0.15,0.20833333333333334,0.05,0.13025210084033614
140107,14,0.11229643801241933,0.0651811248808389,0.0,0.0,0.0,0.02857142857142857,0.041666666666666664,0.045454545454545456,0.0,0.02111324376199616
103247,17,0.11229643801241933,0.10772976262933658,0.07692307692307693,0.031914893617021274,0.0,0.022058823529411766,0.2,0.16279069767441862,0.0,0.0547112462006079
46438,21,0.11229643801241933,0.1544819955415982,0.1111111111111111,0.12727272727272726,0.2,0.10606060606060606,0.17543859649122806,0.18055555555555555,0.04,0.12788906009244994
162356,21,0.11229643801241933,0.1345711759504863,0.08,0.16666666666666666,0.05555555555555555,0.14285714285714285,0.20512820512820512,0.19148936170212766,0.14285714285714285,0.1529745042492918
50668,25,0.11229643801241933,0.15615477459826044,0.17857142857142858,0.2608695652173913,0.22580645161290322,0.13725490196078433,0.2826086956521739,0.3,0.2222222222222222,0.20689655172413793
153446,16,0.17245418216894035,0.18250045762401612,0.25,0.23684210526315788,0.1111111111111111,0.1744186046511628,0.42857142857142855,0.25,0.2857142857142857,0.22043010752688172
118401,49,0.11229643801241933,0.07995735607675906,0.05263157894736842,0.041666666666666664,0.05263157894736842,0.036231884057971016,0.027777777777777776,0.020833333333333332,0.0,0.03439153439153439
16563,22,0.11229643801241933,0.11208321851749793,0.0,0.2,0.13636363636363635,0.07741935483870968,0.27906976744186046,0.14285714285714285,0.0,0.13959390862944163
97701,23,0.11229643801241933,0.09420289855072464,0.1875,0.08695652173913043,0.0,0.07142857142857142,0.05,0.23529411764705882,0.08333333333333333,0.09230769230769231
128368,32,0.11229643801241933,0.07200587803085966,0.05263157894736842,0.08823529411764706,0.05263157894736842,0.07142857142857142,0.0,0.0,0.047619047619047616,0.04697986577181208
108644,27,0.11229643801241933,0.04961240310077519,0.12903225806451613,0.05194805194805195,0.17857142857142858,0.04065040650406504,0.1,0.14634146341463414,0.0625,0.08035714285714286
129290,33,0.11229643801241933,0.15615477459826044,0.11363636363636363,0.14792899408284024,0.20833333333333334,0.16766467065868262,0.015037593984962405,0.064,0.0967741935483871,0.10966810966810966
102580,21,0.17245418216894035,0.15527065527065528,0.12,0.14285714285714285,0.06666666666666667,0.10687022900763359,0.13513513513513514,0.2857142857142857,0.06666666666666667,0.13764044943820225
117323,19,0.11229643801241933,0.057569296375266525,0.034482758620689655,0.05825242718446602,0.0,0.04878048780487805,0.08,0.07894736842105263,0.1,0.057569296375266525
72762,23,0.11229643801241933,0.12981530343007916,0.11363636363636363,0.07857142857142857,0.16129032258064516,0.08173076923076923,0.023255813953488372,0.14583333333333334,0.07142857142857142,0.08856088560885608
75796,25,0.11229643801241933,0.1371111111111111,0.22727272727272727,0.20224719101123595,0.2608695652173913,0.13194444444444445,0.15625,0.21212121212121213,0.15384615384615385,0.17724867724867724
151550,19,0.11229643801241933,0.1544819955415982,0.06666666666666667,0.13043478260869565,0.125,0.15,0.2647058823529412,0.30952380952380953,0.16666666666666666,0.17086834733893558
155144,22,0.11229643801241933,0.057806533729316927,0.0,0.07692307692307693,0.0,0.015625,0.0,0.07692307692307693,0.14285714285714285,0.03954802259887006
131437,22,0.11229643801241933,0.081704456606724,0.1111111111111111,0.038461538461538464,0.0,0.0784313725490196,0.2222222222222222,0.07407407407407407,0.0,0.07967032967032966
81289,35,0.11229643801241933,0.07094664194478781,0.0,0.09876543209876543,0.07407407407407407,0.06422018348623854,0.0,0.02912621359223301,0.058823529411764705,0.04895104895104895
66796,23,0.11229643801241933,0.1525585844093735,0.1111111111111111,0.1935483870967742,0.25806451612903225,0.11594202898550725,0.2,0.15625,0.1,0.1557632398753894
115423,22,0.11229643801241933,0.1544819955415982,0.09090909090909091,0.19607843137254902,0.11764705882352941,0.20610687022900764,0.23076923076923078,0.25925925925925924,0.46153846153846156,0.21095890410958903
94567,21,0.11229643801241933,0.1544819955415982,0.2,0.24375,0.16666666666666666,0.18450184501845018,0.2631578947368421,0.34831460674157305,0.2413793103448276,0.22895125553914328
4535,28,0.11229643801241933,0.09793253536452666,0.10526315789473684,0.1875,0.16666666666666666,0.1625,0.07547169811320754,0.043478260869565216,0.2857142857142857,0.12861736334405144
57895,25,0.11229643801241933,0.06511263703168294,0.16666666666666666,0.034482758620689655,0.08695652173913043,0.07142857142857142,0.17391304347826086,0.09090909090909091,0.0,0.07924528301886792
111999,31,0.11229643801241933,0.06652036757646414,0.08571428571428572,0.05263157894736842,0.1,0.09090909090909091,0.0,0.014084507042253521,0.0,0.04603580562659847
70835,22,0.11229643801241933,0.16046147994759752,0.4,0.16129032258064516,0.1111111111111111,0.18,0.23076923076923078,0.5625,0.4,0.2462686567164179
154899,15,0.11229643801241933,0.056812049256733554,0.0,0.034482758620689655,0.0,0.017543859649122806,0.125,0.10526315789473684,0.0,0.03937007874015748
23953,37,0.11229643801241933,0.09793253536452666,0.0,0.15384615384615385,0.14285714285714285,0.08823529411764706,0.0625,0.045454545454545456,0.0,0.09375
102075,19,0.11229643801241933,0.09375,0.0625,0.11627906976744186,0.05,0.10050251256281408,0.2647058823529412,0.17857142857142858,0.05555555555555555,0.11885245901639344
87049,14,0.11229643801241933,0.1289014545589822,0.25,0.14,0.0,0.07246376811594203,0.06666666666666667,0.2,0.0,0.10795454545454546
101152,19,0.11229643801241933,0.07094664194478781,0.0,0.06349206349206349,0.0625,0.07627118644067797,0.16,0.16,0.0,0.08118081180811808
140235,39,0.11229643801241933,0.07967413441955193,0.2,0.1,0.125,0.1323529411764706,0.05263157894736842,0.09090909090909091,0.0,0.10919540229885058
139073,32,0.11229643801241933,0.10045274476513866,0.0851063829787234,0.06557377049180328,0.13333333333333333,0.1337579617834395,0.02631578947368421,0.027777777777777776,0.027777777777777776,0.07166123778501629
124724,28,0.11229643801241933,0.1289014545589822,0.13333333333333333,0.10714285714285714,0.1875,0.23300970873786409,0.05063291139240506,0.046511627906976744,0.06451612903225806,0.11652542372881355
8625,33,0.11229643801241933,0.08444266950656727,0.1875,0.10869565217391304,0.3333333333333333,0.2222222222222222,0.06976744186046512,0.0196078431372549,0.0,0.11934156378600823
112016,25,0.11229643801241933,0.1544819955415982,0.22727272727272727,0.07272727272727272,0.3,0.1188118811881188,0.2,0.06666666666666667,0.0,0.13135593220338984
32738,14,0.11229643801241933,0.11208321851749793,0.0,0.1702127659574468,0.0,0.17647058823529413,0.058823529411764705,0.23076923076923078,0.09090909090909091,0.1559633027522936
13752,21,0.11229643801241933,0.07863147605083089,0.16666666666666666,0.034482758620689655,0.0,0.03225806451612903,0.10526315789473684,0.08,0.0,0.05333333333333334
84128,23,0.11229643801241933,0.06690581009837492,0.15,0.02857142857142857,0.23076923076923078,0.04411764705882353,0.0,0.11764705882352941,0.0,0.06976744186046512
127688,26,0.11229643801241933,0.09642857142857143,0.14285714285714285,0.06060606060606061,0.0,0.014925373134328358,0.0,0.125,0.1111111111111111,0.053691275167785234
69336,23,0.11229643801241933,0.15615477459826044,0.15384615384615385,0.08955223880597014,0.30434782608695654,0.09523809523809523,0.21428571428571427,0.2916666666666667,0.14285714285714285,0.14285714285714285
